Wall time,Step,Value
1732645040.4122732,78939,0.7400000095367432
1732645094.3923333,79061,0.699999988079071
1732645133.5303152,79149,0.7400000095367432
1732645134.246808,79150,0.7400000095367432
1732645146.7320004,79179,0.699999988079071
1732645169.5450747,79231,0.6899999976158142
1732645311.5990434,79555,0.7900000214576721
1732645321.2379968,79578,0.7799999713897705
1732645496.6416883,79866,0.6899999976158142
1732645656.7014287,80250,0.7099999785423279
1732645754.739763,80474,0.7300000190734863
1732645762.9100933,80494,0.7300000190734863
1732646061.0925977,81143,0.699999988079071
1732646133.7522192,81316,0.7400000095367432
1732646155.4563107,81369,0.7400000095367432
1732646182.5325706,81438,0.7099999785423279
1732646260.205905,81616,0.7699999809265137
1732646306.8060477,81722,0.7599999904632568
1732646661.3460898,82483,0.7799999713897705
1732646693.6249902,82558,0.7300000190734863
1732646756.679814,82709,0.7699999809265137
1732646773.563011,82749,0.7900000214576721
1732646969.2322712,83151,0.6700000166893005
1732646978.4684298,83170,0.6800000071525574
1732646981.1218705,83177,0.6899999976158142
1732647042.566688,83325,0.7599999904632568
1732647177.8450117,83650,0.7300000190734863
1732647242.3917496,83796,0.7300000190734863
1732647317.7738245,83905,0.6600000262260437
1732647336.0745628,83948,0.7400000095367432
1732647354.7078593,83990,0.75
1732647376.6390262,84040,0.7799999713897705
1732647481.0633109,84282,0.75
1732647531.1491523,84395,0.7799999713897705
1732647559.6366494,84461,0.8299999833106995
1732647640.536444,84651,0.7300000190734863
1732647714.0556617,84823,0.7400000095367432
1732647718.7323759,84833,0.75
1732647808.4047892,84859,0.75
1732647883.9499605,85031,0.6800000071525574
1732647929.62429,85128,0.6200000047683716
1732648055.3866684,85421,0.6100000143051147
1732648067.7254057,85449,0.6000000238418579
1732648110.6719987,85547,0.699999988079071
1732648127.2441938,85584,0.7099999785423279
1732648137.3414848,85606,0.6899999976158142
1732648171.4177675,85685,0.6399999856948853
1732648213.4004934,85785,0.7300000190734863
1732648218.514493,85795,0.699999988079071
1732648422.7927277,86223,0.6399999856948853
1732648502.4094307,86397,0.6200000047683716
1732648505.1744463,86403,0.6399999856948853
1732648513.1314676,86422,0.7099999785423279
1732648616.1560395,86659,0.6399999856948853
1732648640.6891794,86717,0.6499999761581421
1732648736.4241,86868,0.6600000262260437
1732648747.6083155,86895,0.6800000071525574
1732648765.4649112,86940,0.7699999809265137
1732648821.9165041,87077,0.699999988079071
1732648864.069415,87171,0.699999988079071
1732648929.4232447,87322,0.6899999976158142
1732649038.9151208,87576,0.6700000166893005
1732649084.3328898,87689,0.7099999785423279
1732649130.0359821,87792,0.6899999976158142
1732649130.9513412,87794,0.699999988079071
1732649131.4270291,87795,0.6899999976158142
1732649204.3643372,87910,0.6600000262260437
1732649290.171265,88098,0.6299999952316284
1732649345.6099422,88225,0.6899999976158142
1732649493.4161556,88558,0.7200000286102295
1732649609.3484118,88833,0.7599999904632568
1732649863.3223443,89363,0.6399999856948853
1732649899.4816122,89447,0.7099999785423279
1732650034.5697384,89754,0.699999988079071
1732650188.585629,90045,0.6899999976158142
1732650227.7581801,90142,0.75
1732650240.6058886,90173,0.7599999904632568
1732650247.3662534,90190,0.7599999904632568
1732650360.237988,90459,0.699999988079071
1732650361.5226104,90462,0.6800000071525574
1732650410.8492346,90578,0.7300000190734863
1732650413.6332598,90585,0.7300000190734863
1732650510.1068392,90807,0.7099999785423279
1732650516.7100706,90823,0.75
1732650607.459918,90901,0.7699999809265137
1732650628.4175801,90951,0.75
1732650647.6324847,90994,0.6600000262260437
1732650688.8424878,91081,0.7300000190734863
1732650836.35442,91421,0.7900000214576721
1732650872.1699862,91507,0.7200000286102295
1732650974.7074904,91738,0.6399999856948853
1732651049.7628407,91851,0.6700000166893005
1732651111.3185246,91994,0.6200000047683716
1732651202.1464148,92188,0.7099999785423279
1732651230.2576787,92254,0.699999988079071
1732651230.6324418,92255,0.699999988079071
1732651232.5240674,92260,0.7099999785423279
1732651235.5563984,92267,0.7300000190734863
1732651447.8182907,92752,0.6899999976158142
1732651458.4301782,92777,0.6700000166893005
1732651481.064899,92824,0.6899999976158142
1732651646.0427592,93134,0.75
1732651744.6823454,93356,0.6200000047683716
1732651902.4299803,93716,0.7699999809265137
1732651920.4804966,93760,0.7699999809265137
1732651924.5168757,93768,0.7599999904632568
1732652060.8962204,94006,0.7099999785423279
1732652064.7522447,94014,0.7300000190734863
1732652131.7469614,94166,0.8100000023841858
1732652153.0918124,94214,0.8500000238418579
1732652223.8549635,94375,0.8100000023841858
1732652267.2225535,94472,0.6899999976158142
1732652280.233077,94501,0.7200000286102295
1732652337.3212266,94637,0.7400000095367432
1732652373.55697,94718,0.7099999785423279
1732652475.1988933,94874,0.75
1732652531.151392,94991,0.7300000190734863
1732652569.8241901,95085,0.7099999785423279
1732652636.400828,95238,0.6600000262260437
1732652726.582695,95444,0.6899999976158142
1732652833.1644583,95689,0.75
1732652871.3884833,95779,0.7200000286102295
1732653089.5224383,96149,0.699999988079071
1732653298.9564836,96634,0.7799999713897705
1732653485.024701,96884,0.6899999976158142
1732653539.4070718,97015,0.6100000143051147
1732653541.7979758,97021,0.6100000143051147
1732653731.3999138,97465,0.7200000286102295
1732653879.5521905,97808,0.6700000166893005
1732653944.2535882,97902,0.699999988079071
1732654020.2271123,98066,0.7799999713897705
1732654087.685448,98219,0.7300000190734863
1732654108.248836,98265,0.6700000166893005
1732654134.7022028,98326,0.7900000214576721
1732654228.1174972,98540,0.699999988079071
1732654272.3722095,98646,0.7799999713897705
1732654492.662407,99052,0.699999988079071
1732654500.2662919,99069,0.7099999785423279
1732654514.6035395,99103,0.7099999785423279
1732654524.2273037,99125,0.6600000262260437
1732654536.7889235,99154,0.6600000262260437
1732654561.1975746,99213,0.699999988079071
1732654617.2787178,99342,0.6399999856948853
1732654650.8286195,99421,0.6399999856948853
1732654662.7297418,99450,0.7099999785423279
1732654908.077951,99952,0.8199999928474426
1732654923.3863916,99990,0.8100000023841858
1732655029.5110457,100241,0.7900000214576721
1732655082.587536,100360,0.6499999761581421
1732655114.5249538,100432,0.7099999785423279
1732655213.7900264,100659,0.7799999713897705
1732655249.1621134,100738,0.7099999785423279
1732655274.9066212,100797,0.6800000071525574
1732655283.196677,100816,0.7699999809265137
1732655362.2227712,100935,0.7099999785423279
1732655431.84758,101101,0.7699999809265137
1732655463.7312582,101176,0.7099999785423279
1732655522.0909379,101316,0.7900000214576721
1732655604.641415,101502,0.7599999904632568
1732655669.3805714,101643,0.7300000190734863
1732655703.1231813,101716,0.7200000286102295
1732655875.9760501,102053,0.6800000071525574
1732655922.6175957,102162,0.5799999833106995
1732655924.6616368,102167,0.6000000238418579
1732655958.3225563,102248,0.7099999785423279
1732655999.361403,102345,0.7200000286102295
1732656074.2458975,102510,0.699999988079071
1732656202.1521409,102798,0.75
1732656206.045494,102807,0.7300000190734863
1732656295.7829506,102950,0.7300000190734863
1732656297.0686479,102954,0.7400000095367432
1732656332.1747031,103035,0.7200000286102295
1732656356.0004978,103090,0.7099999785423279
1732656389.5644057,103173,0.7900000214576721
1732656416.2084148,103237,0.800000011920929
1732656488.871714,103406,0.7300000190734863
1732656536.3573427,103509,0.6100000143051147
1732656627.6692886,103721,0.7699999809265137
1732656720.8232412,103881,0.6700000166893005
1732656734.2123723,103913,0.699999988079071
1732656736.300791,103918,0.699999988079071
1732656838.432948,104158,0.699999988079071
1732656868.0415514,104226,0.6700000166893005
1732656897.2140982,104291,0.6100000143051147
1732656914.3641891,104334,0.6399999856948853
1732656916.9199963,104341,0.6600000262260437
1732656919.7231987,104348,0.6499999761581421
1732656946.3683133,104414,0.6800000071525574
1732656967.0701513,104463,0.7300000190734863
1732657090.358684,104750,0.5299999713897705
1732657188.5588825,104877,0.6700000166893005
1732657229.3821814,104968,0.6600000262260437
1732657278.4287076,105078,0.699999988079071
1732657308.4697373,105145,0.75
1732657356.178462,105247,0.7599999904632568
1732657379.618687,105299,0.7400000095367432
1732657443.1186855,105441,0.699999988079071
1732657478.879716,105525,0.7699999809265137
1732657510.3777866,105597,0.7300000190734863
1732657517.4992464,105614,0.7200000286102295
1732657565.413388,105723,0.7400000095367432
1732657582.2125235,105758,0.75
1732657599.0825405,105799,0.7699999809265137
1732657697.0446455,105950,0.7300000190734863
1732657753.454339,106075,0.699999988079071
1732657812.9008486,106211,0.7400000095367432
1732657858.5948782,106313,0.6700000166893005
1732657870.6699326,106342,0.7300000190734863
1732657880.2447019,106364,0.7900000214576721
1732657926.3610284,106471,0.7699999809265137
1732657930.890624,106482,0.7900000214576721
1732657939.2180374,106501,0.7599999904632568
1732658035.135727,106724,0.699999988079071
1732658183.4852574,106902,0.6800000071525574
1732658210.7613754,106968,0.6399999856948853
1732658244.6443472,107044,0.6700000166893005
1732658254.040973,107067,0.7300000190734863
1732658258.7093296,107078,0.7300000190734863
1732658266.2317731,107096,0.7400000095367432
1732658276.0479214,107117,0.7599999904632568
1732658351.02028,107293,0.7599999904632568
1732658408.8973746,107428,0.7300000190734863
1732658412.0463812,107435,0.75
1732658492.3124254,107626,0.699999988079071
1732658544.0931177,107748,0.7099999785423279
1732658560.1212802,107783,0.699999988079071
1732658612.2125766,107841,0.6800000071525574
1732658627.7590811,107869,0.7200000286102295
1732658662.978538,107953,0.7599999904632568
1732658708.972651,108059,0.6399999856948853
1732658713.586237,108069,0.6200000047683716
1732658801.450781,108271,0.6899999976158142
1732658910.7862248,108519,0.7400000095367432
1732659207.7154577,109141,0.7099999785423279
1732659237.798567,109205,0.6600000262260437
1732659365.3037965,109500,0.6700000166893005
1732659382.8523986,109544,0.6700000166893005
1732659468.901272,109740,0.75
1732659574.4856281,109915,0.6899999976158142
1732659624.3109372,110027,0.7099999785423279
1732659634.1004183,110049,0.7099999785423279
1732659673.6340086,110139,0.7699999809265137
1732659750.6066732,110312,0.6600000262260437
1732659791.8321128,110405,0.6200000047683716
1732659832.2249565,110501,0.7699999809265137
1732660075.0336897,110972,0.6600000262260437
1732660092.6952355,111014,0.7400000095367432
1732660183.0638106,111217,0.699999988079071
1732660204.1358922,111266,0.6700000166893005
1732660223.6271844,111314,0.75
1732660237.204695,111344,0.75
1732660242.1699076,111353,0.6899999976158142
1732660349.782011,111609,0.6899999976158142
1732660486.07244,111826,0.6800000071525574
1732660547.4369645,111964,0.7300000190734863
1732660563.2818987,112000,0.7599999904632568
1732660574.0686643,112025,0.7300000190734863
1732660680.7712452,112281,0.7099999785423279
1732660691.1744692,112304,0.7200000286102295
1732660701.4172008,112329,0.6899999976158142
1732660745.271118,112424,0.6499999761581421
1732660755.953226,112449,0.6499999761581421
1732660792.8058558,112533,0.6100000143051147
1732660799.0622213,112548,0.6399999856948853
1732660807.0864668,112568,0.6499999761581421
1732660844.6132083,112654,0.7599999904632568
1732660845.2425935,112655,0.7599999904632568
1732661000.9282994,112950,0.7200000286102295
1732661112.7000854,113203,0.6800000071525574
1732661199.6113951,113405,0.6600000262260437
1732661222.7631483,113456,0.6800000071525574
1732661478.665378,113952,0.6700000166893005
1732661567.0335307,114154,0.7400000095367432
1732661587.8447118,114205,0.7200000286102295
1732661657.170888,114364,0.6499999761581421
1732661661.3676212,114374,0.6700000166893005
1732661749.302118,114579,0.7099999785423279
1732661823.6038413,114757,0.7400000095367432
1732661829.0961328,114770,0.6899999976158142
1732661884.2162378,114824,0.6399999856948853
1732661890.9778514,114840,0.6299999952316284
1732662083.8767438,115289,0.699999988079071
1732662111.9570732,115359,0.7300000190734863
1732662114.5472198,115363,0.7400000095367432
1732662143.139835,115428,0.6200000047683716
1732662145.31468,115433,0.6100000143051147
1732662180.0982585,115509,0.5400000214576721
1732662233.4654796,115635,0.7099999785423279
1732662246.5059292,115663,0.7200000286102295
1732662309.326105,115802,0.7099999785423279
1732662508.6829062,116159,0.7099999785423279
1732662509.1028945,116160,0.7099999785423279
1732662550.6070218,116255,0.75
1732662617.2118134,116407,0.8100000023841858
1732662658.9745638,116504,0.800000011920929
1732662698.5307517,116595,0.800000011920929
1732662700.442529,116599,0.7900000214576721
1732662754.4888153,116723,0.7699999809265137
1732662999.0512538,117158,0.6600000262260437
1732663041.3686495,117256,0.6299999952316284
1732663083.1579561,117350,0.6899999976158142
1732663264.0982504,117765,0.7400000095367432
1732663568.632689,118400,0.75
1732663618.0858603,118515,0.7300000190734863
1732663643.4923115,118576,0.7599999904632568
1732663652.9342554,118598,0.7099999785423279
1732663676.7782545,118653,0.699999988079071
1732663855.9160259,118994,0.7799999713897705
1732663863.5565448,119012,0.75
1732663869.0958996,119026,0.7699999809265137
1732663897.0583916,119087,0.7599999904632568
1732663950.4388123,119204,0.6700000166893005
1732663973.833417,119260,0.699999988079071
1732664083.6748638,119509,0.6899999976158142
1732664106.1836293,119562,0.7200000286102295
1732664139.0848913,119635,0.6800000071525574
1732664238.1367836,119813,0.75
